,a,b,c,ç,d,e,ë,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,x,y,z,á,č,ď,é,ĕ,ě,í,ň,ř,š,ť,ú,ů,ý,ž,w,ä,ö,õ,ü,à,â,è,ê,ô,ù,û,ß,ó,ő,ű,ò,ā,ē,ģ,ī,ķ,ļ,ņ,ū,ą,ė,ę,į,ţ,ų,å,æ,ø,ã,ć,ł,ń,ś,ź,ż,ă,î,ş,ľ,ñ,е
aln,0.0593809222994315,0.0141082333122763,0.00379027163613392,0.00189513581806696,0.0389555695935987,0.105811749842072,0.0969677826910929,0.00715940197936408,0.0148452305748579,0.0474836807749,0.0832806906717204,0.0421141292903769,0.0301116024426195,0.0238997683722889,0.0324278795535902,0.0570646451884607,0.0305327437355233,0.0243209096651927,0.00736997262581596,0.0710675931775111,0.0523268056432933,0.102337334175616,0.0263213308064856,0.0154769425142135,0.000631711939355654,0.0047378395451674,0.00558012213097494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czc,0.059938080495356,0.0236532507739938,0.0204334365325077,0,0.036656346749226,0.0610526315789474,0,0.000247678018575851,0.000495356037151703,0.0211764705882353,0.0391331269349845,0.0193188854489164,0.0336842105263158,0.034922600619195,0.0326934984520124,0.0812383900928793,0.0939938080495356,0.0326934984520124,0,0.0364086687306502,0.0454489164086687,0.0475541795665635,0.0273684210526316,0.0523839009287926,0,0.0156037151702786,0.0239009287925697,0.0402476780185759,0.0112693498452012,0.000247678018575851,0.0147368421052632,0.000495356037151703,0.0126315789473684,0.0309597523219814,0.000495356037151703,0.00718266253869969,0.00743034055727554,0.000619195046439629,0.00284829721362229,0.00520123839009288,0.0137461300309598,0.0118885448916409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dut,0.0648525647103442,0.0144116810467432,0.0157390727221011,0,0.0589741158623305,0.203280553711956,9.48136910969944e-05,0.00948136910969944,0.0369773395278278,0.033374419266142,0.0724376599981037,0.016876837015265,0.0194368066748839,0.0367877121456338,0.016687209633071,0.112543851332132,0.0516734616478619,0.0139376125912582,0,0.0645681236370532,0.0290129894756803,0.0611548307575614,0.00910211434531146,0.0307196359154262,0,9.48136910969944e-05,0.0143168673556462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134635441357732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eng,0.0812867519889312,0.0125677389599908,0.0336677043698835,0,0.037357315807679,0.124178484953303,0,0.0258272800645682,0.0190245589761328,0.0514239594142742,0.0805949498443445,0.00172950536146662,0.00207540643375994,0.045889542257581,0.0217917675544794,0.0823244552058111,0.0814020523463623,0.0175256543295284,0.00184480571889773,0.0702179176755448,0.0536146662054652,0.0925861870171798,0.0225988700564972,0.0114147353856797,0.000807102502017756,0.0191398593335639,0.000461201429724432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086475268073331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
est,0.116573800939583,0.00841254233584617,0,0,0.0373647984267453,0.114060963618486,0,0.000327761389708292,0.0242543428384136,0.0151862777231509,0.110346334535125,0.0156232929094286,0.0434830110346335,0.0645689937725336,0.0350704686987873,0.0437015186277723,0.0325576313776904,0.0101606030809571,0,0.0277504643286354,0.101387523216432,0.0695946684147274,0.063148694417131,0.0273134491423577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808478094613788,0.0028405987108052,0.021304490331039,0.00688298918387414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,0.126374668183542,9.48047023132347e-05,0,0,0.0105233219567691,0.088832006067501,0,0,0.000663632916192643,0.0180128934395146,0.106655290102389,0.0232271520667425,0.0597269624573379,0.0588737201365188,0.0255024649222601,0.0874099355328024,0.0500568828213879,0.0146947288585514,0,0.0166856276071293,0.0867463026166098,0.0909177095183921,0.046454304133485,0.0216154721274175,0,0.0182973075464543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441789912779674,0.00445582100872203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frn,0.0730313733638064,0.00789528360689798,0.0353210056098068,0,0.0457095366715146,0.140764595886142,0,0.00820693953874922,0.00851859547060046,0.00477872428838562,0.0820693953874922,0.00114273841678787,0,0.0571369208393933,0.0225431124039061,0.0792644920008311,0.0643050072719717,0.0253480157905672,0.0083108248493663,0.0650322044462913,0.0753168501973821,0.0895491377519219,0.0520465406191565,0.00934967795553709,0.00457095366715147,0.00207770621234157,0,0,0,0,0.0268024101392063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654477456887596,0.000207770621234157,0.00103885310617079,0.00238936214419281,0.000207770621234157,0.000415541242468315,0.000103885310617079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ger,0.0529242379108331,0.0130076457154205,0.0320722867639758,0,0.0571939231456658,0.174957799622679,0,0.0210505411577798,0.0377321020752656,0.0500446827524576,0.0763578591996823,0.00357462019660411,0.0125111706881144,0.0413067222718697,0.0165822659120246,0.106444245854434,0.0174759209611757,0.00397180021844901,0,0.0789395293416741,0.0490517326978453,0.0602720683149638,0.0459735875285473,0.00853937046966538,9.92950054612253e-05,0.000198590010922451,0.0117168106444246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108231555952736,0.00556052030582862,0.00337603018568166,0,0.00516334028398372,0,0,0,0,0,0,0,0.00307814516929798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hng,0.0889041364438345,0.0194079592236816,0.00646931974122721,0,0.0192119192315232,0.115565575377377,0,0.00548911978043521,0.0379337384826505,0.0126445794942168,0.0425406782983729,0.0148010194079592,0.0485198980592041,0.0671436973142521,0.0382277984708881,0.0682219172711233,0.0364634385414625,0.00480297980788081,0,0.026465398941384,0.0698882572044697,0.0695941972162321,0.00392079984316801,0.0231327190746912,0,0.0255832189766712,0.0430307782787689,0.0344050186237993,0,0,0.0425406782983729,0,0,0.00470495981180161,0,0,0,0,0.000980199960792001,0,0,0,0,0,0.00803763967849441,0,0.00617525975298961,0,0,0,0,0,0,0,0,0.00597921976083121,0.00803763967849441,0.0011762399529504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
itn,0.0959938808681518,0.00860502916148771,0.0306912706759728,0,0.0509608949230328,0.116837173725978,0,0.00803136055072187,0.0166363897122096,0.00803136055072187,0.137489243713548,0,0,0.0642508844057749,0.0173056697581031,0.0748637537049431,0.0893966918443446,0.0236160244765274,0.00315517735921216,0.0637728272301367,0.0488574433502247,0.0702744048188163,0.0332727794244192,0.0133856009178698,0,0,0.0163495554068267,0,0,0,0.000382445740510565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592790897791376,0,0.00105172578640405,0,0,0.000382445740510565,0,0,0,0,0,0.000478057175638206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat,0.111123360158748,0.0348362914783376,0.0175283871678977,0,0.0240326314629038,0.0577665086539522,0,0.000771690001102414,0.00981148715687355,0.000110241428728916,0.10274501157535,0.015874765736964,0.0368206371954581,0.0302061514717231,0.0327417043324882,0.0475140557821629,0.0252452871789218,0.027670598610958,0,0.0537978172197112,0.0735310329621872,0.0664755815235365,0.0564436115092052,0.0348362914783376,0,0,0.0189615257413736,0,0.000110241428728916,0,0,0,0,0,0,0,0.011795832873994,0,0,0,0,0.000551207143644582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368206371954581,0.0163157314518796,0.00154338000220483,0.0420019843457171,0.00110241428728916,0.00275603571822291,0.00507110572153015,0.00308676000440966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lit,0.110354223433243,0.0183923705722071,0.00420072661217075,0,0.0162352406902816,0.0555177111716621,0,0.000454132606721163,0.0191871026339691,0.000227066303360581,0.155540417801998,0.0163487738419619,0.042574931880109,0.0275885558583106,0.0373524069028156,0.049613987284287,0.0480245231607629,0.0241825613079019,0,0.0548365122615804,0.100476839237057,0.0689146230699364,0.0379200726612171,0.0269073569482289,0,0.0148728428701181,0.000227066303360581,0,0.00102179836512262,0,0,0,0,0,0,0,0.0085149863760218,0,0,0,0,0.000227066303360581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567665758401453,0.00953678474114441,0.0143051771117166,0.00681198910081744,0.00647138964577657,0.00658492279745686,0.0108991825613079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ltn,0.0799618092851175,0.0159923618570235,0.0358037952022914,0,0.026375462465688,0.121971595655806,0,0.00883160281656522,0.0107411385606874,0.0090702947845805,0.137009189640769,0,0,0.0248239646735887,0.0489318534431316,0.0632533715240482,0.0577634562596969,0.0295978040338943,0.0161117078410312,0.0522735409953455,0.0766201217329037,0.0896288339897362,0.0750686239408044,0.0121732903687791,0.00799618092851176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nrn,0.0817843866171004,0.00780669144981413,0,0,0.0458488228004957,0.143866171003717,0,0.0228004956629492,0.041635687732342,0.0130111524163569,0.0643122676579926,0.0127633209417596,0.0396530359355638,0.0743494423791822,0.030731102850062,0.0809169764560099,0.0478314745972739,0.0121437422552664,0,0.0812887236679058,0.054275092936803,0.0770755885997522,0.0105328376703841,0.0214374225526642,0,0.00607187112763321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204460966542751,0.00136307311028501,0.0080545229244114,0,0,0,0,0,0,0,0,0,0,0,0,0
por,0.112309368191721,0.00751633986928105,0.0321350762527233,0.00980392156862745,0.0684095860566449,0.124727668845316,0,0.00784313725490196,0.0128540305010893,0.00544662309368192,0.0798474945533769,0.00206971677559913,0,0.0278867102396514,0.037037037037037,0.0505446623093682,0.10599128540305,0.0258169934640523,0.00631808278867102,0.0666666666666667,0.0794117647058823,0.0554466230936819,0.0360566448801743,0.0119825708061002,0.0014161220043573,0,0.00239651416122004,0.00250544662309368,0,0,0.00359477124183007,0,0,0.00446623093681917,0,0,0,0,0.000871459694989107,0,0,0,0,0,0,0.00272331154684096,0,0.00272331154684096,0.000544662309368192,0,0.00196078431372549,0.000326797385620915,0,0,0,0.000980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093681917211329,0,0,0,0,0,0,0,0,0,0,0,0
pql,0.0920270547243288,0.0139372822299652,0.0407870465259274,0,0.0353556056568969,0.0699938511990162,0,0.000102480016396803,0.014039762246362,0.00973560155769625,0.0788071326091412,0.0227505636400902,0.0342283254765321,0.0209059233449477,0.0183439229350277,0.0627177700348432,0.0918220946915352,0.0348432055749129,0,0.0465259274441484,0.0368928059028489,0.0277720844435335,0.023877843820455,0.000102480016396803,0,0.0388399262143882,0.0552367288378766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624103299856528,0,0,0,0,0,0,0,0,0,0,0,0,0.00819840131174421,0,0,0,0,0,0,0,0,0,0,0,0.00953064152490264,0,0.00737856118056979,0,0,0,0,0,0,0,0.0040992006558721,0.0163968026234884,0.00276696044271367,0.00830088132814101,0.000512400081984013,0.0107604017216643,0,0,0,0,0,0
rum,0.100701148257291,0.0109744944619449,0.0455238288791789,0,0.0308911695965857,0.124784066659892,0,0.0108728787724825,0.00802763946753379,0.00121938827354944,0.114724113403109,0.00182908241032415,0,0.0576160959252109,0.0211360634081902,0.0593435626460726,0.0484706838735901,0.0320089421806727,0,0.0872878772482471,0.0365816482064831,0.0643227314297328,0.0505029976628391,0.0109744944619449,0.00142261965247434,0,0.00467432171527284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168682044507672,0,0,0,0,0,0,0,0,0,0,0,0.0311960166649731,0.0154455847982929,0.0126003454933442,0,0,0
slo,0.0817481338791235,0.0225138454129545,0.0196243679267999,0,0.0347941247291115,0.0663375872862991,0,0.000361184685769323,0.000481579581025764,0.0208283168793643,0.0515290151697568,0.0191427883457741,0.0367204430532145,0.0337105706718035,0.031663857452444,0.0739224656874548,0.106790272092463,0.0315434625571876,0,0.045027690825909,0.0438237418733446,0.0393691307488563,0.026486876956417,0.0509270406934746,0,0.0139658078497472,0.0202263424030821,0.0340717553575728,0.0119190946303877,0.000361184685769323,0.0119190946303877,0,0,0.00626053455333494,0.000722369371538647,0,0.00806645798218156,0.00939080183000241,0.0104743558873104,0,0.0156513363833373,0.012280279316157,0,0,0,0,0,0,0,0,0,0.00168552853359018,0,0,0,0,0,0.000120394895256441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553816518179629,0,0
spn,0.110747520196339,0.0115553737600982,0.0532774312301871,0,0.0622763063707946,0.133040188158298,0,0.00654463646589631,0.00777175580325187,0.010225994477963,0.0752633193578075,0.00306779834338889,0,0.0558339298496779,0.0220881480724,0.0732181204622149,0.0846712342775335,0.0246446466918908,0.00470395745986297,0.0681051232232335,0.0690254627262501,0.0484712138255445,0.0336435218324982,0.00705593618979446,0.000715819613457409,0.0107372942018611,0.0020451988955926,0.00398813784640556,0,0,0.0010225994477963,0,0,0.00552203701810001,0,0,0,0,0.00122711933735556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920339503016668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306779834338889,0
srb,0.125236235353408,0.0183948595187098,0.00730754693209021,0,0.0417034143883079,0.0697996724203099,0,0.000125992188484314,0.0118432657175255,0.00516567972785687,0.0904623913317374,0.0472470706816177,0.0306161018016883,0.0337659065137961,0.0303641174247197,0.0723195161899962,0.0965100163789845,0.0338918987022805,0,0.0510268363361472,0.0454831800428373,0.0383016252992315,0.0483810003779766,0.0535466801058334,0,0,0.0149930704296334,0,0.0131031876023687,0,0,0,0,0,0,0,0.0103313594557137,0,0,0,0,0.00680357817815295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314980471210785,0,0,0,0,0,0,0,0,0,0,0.000125992188484314
swd,0.0896780018055973,0.00852643193901093,0.0166516200220684,0,0.0380178553515899,0.0965994583207945,0,0.0246764971411375,0.0347075935399739,0.0320995084762765,0.0629952853846926,0.00421306048751129,0.0279867589527535,0.0716220282876918,0.0263817835289397,0.0855652522820744,0.0400240746313572,0.0113351389306851,0,0.087370849633865,0.0583809810412278,0.0931888855451901,0.0118366937506269,0.0204634366536262,0.000601865783930184,0.0047146153074531,0,0,0,0,0.000100310963988364,0,0,0,0,0,0,0,0,0,0,0,0,0.0275855150968001,0.0142441568863477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104323402547898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
